epoch,step,train_loss_epoch,train_loss_step,val/mse,val_loss
0,49,,0.3510059118270874,,
0,99,,0.27660059928894043,,
0,109,,,0.35688987374305725,0.35688987374305725
0,109,0.4938107132911682,,,
1,149,,0.4507043659687042,,
1,199,,0.35515129566192627,,
1,219,,,0.34232887625694275,0.34232887625694275
1,219,0.2728733420372009,,,
2,249,,0.18190917372703552,,
2,299,,0.17283400893211365,,
2,329,,,0.3403787314891815,0.3403787314891815
2,329,0.2396266907453537,,,
3,349,,0.25762176513671875,,
3,399,,0.14003734290599823,,
3,439,,,0.3171630799770355,0.3171630799770355
3,439,0.20406240224838257,,,
4,449,,0.10983313620090485,,
4,499,,0.2872060239315033,,
4,549,,0.1458776295185089,,
4,549,,,0.28144529461860657,0.28144529461860657
4,549,0.18696735799312592,,,
5,599,,0.33109205961227417,,
5,649,,0.159152552485466,,
5,659,,,0.26825958490371704,0.26825958490371704
5,659,0.17170345783233643,,,
6,699,,0.097385473549366,,
6,749,,0.10144975036382675,,
6,769,,,0.23816798627376556,0.23816798627376556
6,769,0.15732315182685852,,,
7,799,,0.23471830785274506,,
7,849,,0.13734348118305206,,
7,879,,,0.266431599855423,0.266431599855423
7,879,0.14841462671756744,,,
8,899,,0.11569739878177643,,
8,949,,0.23997744917869568,,
8,989,,,0.2752170264720917,0.2752170264720917
8,989,0.13873593509197235,,,
9,999,,0.23659388720989227,,
9,1049,,0.15178894996643066,,
9,1099,,0.23634493350982666,,
9,1099,,,0.2971997559070587,0.2971997559070587
9,1099,0.1302485466003418,,,
10,1149,,0.16250117123126984,,
10,1199,,0.04802580177783966,,
10,1209,,,0.27022042870521545,0.27022042870521545
10,1209,0.12562121450901031,,,
11,1249,,0.11347261071205139,,
11,1299,,0.07743603736162186,,
11,1319,,,0.2662031948566437,0.2662031948566437
11,1319,0.11627203226089478,,,
12,1349,,0.17713943123817444,,
12,1399,,0.09792225807905197,,
12,1429,,,0.24040637910366058,0.24040637910366058
12,1429,0.10803663730621338,,,
13,1449,,0.07636623084545135,,
13,1499,,0.05451619625091553,,
13,1539,,,0.22669561207294464,0.22669561207294464
13,1539,0.10344448685646057,,,
14,1549,,0.13679444789886475,,
14,1599,,0.05049128085374832,,
14,1649,,0.06934978812932968,,
14,1649,,,0.2113911360502243,0.2113911360502243
14,1649,0.0970897451043129,,,
15,1699,,0.0796893984079361,,
15,1749,,0.05823417007923126,,
15,1759,,,0.23747491836547852,0.23747491836547852
15,1759,0.09298209100961685,,,
16,1799,,0.10422739386558533,,
16,1849,,0.08431292325258255,,
16,1869,,,0.21642999351024628,0.21642999351024628
16,1869,0.08978184312582016,,,
17,1899,,0.04004094377160072,,
17,1949,,0.06729870289564133,,
17,1979,,,0.2162102609872818,0.2162102609872818
17,1979,0.08367107063531876,,,
18,1999,,0.09480760991573334,,
18,2049,,0.07889267057180405,,
18,2089,,,0.21498478949069977,0.21498478949069977
18,2089,0.07952636480331421,,,
19,2099,,0.07916036993265152,,
19,2149,,0.09305157512426376,,
19,2199,,0.02037901058793068,,
19,2199,,,0.22719135880470276,0.22719135880470276
19,2199,0.07885244488716125,,,
20,2249,,0.06941487640142441,,
20,2299,,0.10554000735282898,,
20,2309,,,0.2239682525396347,0.2239682525396347
20,2309,0.07442770153284073,,,
21,2349,,0.12063440680503845,,
21,2399,,0.0674217939376831,,
21,2419,,,0.22481340169906616,0.22481340169906616
21,2419,0.0716201439499855,,,
22,2449,,0.08679235726594925,,
22,2499,,0.08961798250675201,,
22,2529,,,0.22414803504943848,0.22414803504943848
22,2529,0.06997185200452805,,,
23,2549,,0.07999321818351746,,
23,2599,,0.05882975086569786,,
23,2639,,,0.2225707620382309,0.2225707620382309
23,2639,0.06611437350511551,,,
24,2649,,0.1208268329501152,,
24,2699,,0.1204875037074089,,
24,2749,,0.12523646652698517,,
24,2749,,,0.21363767981529236,0.21363767981529236
24,2749,0.06258615851402283,,,
25,2799,,0.12201692909002304,,
25,2849,,0.04202042520046234,,
25,2859,,,0.22024483978748322,0.22024483978748322
25,2859,0.06063483655452728,,,
26,2899,,0.024423545226454735,,
26,2949,,0.0631738230586052,,
26,2969,,,0.21220792829990387,0.21220792829990387
26,2969,0.057353369891643524,,,
27,2999,,0.10509640723466873,,
27,3049,,0.04540720954537392,,
27,3079,,,0.2210996448993683,0.2210996448993683
27,3079,0.05769902095198631,,,
28,3099,,0.033612728118896484,,
28,3149,,0.05132176727056503,,
28,3189,,,0.21333178877830505,0.21333178877830505
28,3189,0.05430248752236366,,,
29,3199,,0.07733458280563354,,
29,3249,,0.11646918952465057,,
29,3299,,0.06129399687051773,,
29,3299,,,0.212482288479805,0.212482288479805
29,3299,0.05266178399324417,,,
30,3349,,0.0354066863656044,,
30,3399,,0.029878025874495506,,
30,3409,,,0.20955786108970642,0.20955786108970642
30,3409,0.05137891694903374,,,
31,3449,,0.041542842984199524,,
31,3499,,0.040430761873722076,,
31,3519,,,0.20763808488845825,0.20763808488845825
31,3519,0.05022352188825607,,,
32,3549,,0.03326416015625,,
32,3599,,0.04141637682914734,,
32,3629,,,0.21183107793331146,0.21183107793331146
32,3629,0.04912476986646652,,,
33,3649,,0.021518051624298096,,
33,3699,,0.08063452690839767,,
33,3739,,,0.20904365181922913,0.20904365181922913
33,3739,0.04696442559361458,,,
34,3749,,0.020342562347650528,,
34,3799,,0.04651450738310814,,
34,3849,,0.025437796488404274,,
34,3849,,,0.21121026575565338,0.21121026575565338
34,3849,0.04540066048502922,,,
35,3899,,0.1294303983449936,,
35,3949,,0.06585273146629333,,
35,3959,,,0.2129351794719696,0.2129351794719696
35,3959,0.04483186826109886,,,
36,3999,,0.029370181262493134,,
36,4049,,0.017300425097346306,,
36,4069,,,0.21031714975833893,0.21031714975833893
36,4069,0.044091369956731796,,,
37,4099,,0.028621140867471695,,
37,4149,,0.0664098784327507,,
37,4179,,,0.21617133915424347,0.21617133915424347
37,4179,0.04219455271959305,,,
38,4199,,0.039644233882427216,,
38,4249,,0.019358588382601738,,
38,4289,,,0.21199771761894226,0.21199771761894226
38,4289,0.04141734912991524,,,
39,4299,,0.03457833081483841,,
39,4349,,0.04469636082649231,,
39,4399,,0.031340256333351135,,
39,4399,,,0.21406370401382446,0.21406370401382446
39,4399,0.0408819317817688,,,
40,4449,,0.020948655903339386,,
40,4499,,0.04100792109966278,,
40,4509,,,0.21547211706638336,0.21547211706638336
40,4509,0.03985565900802612,,,
41,4549,,0.015284585766494274,,
41,4599,,0.02253607288002968,,
41,4619,,,0.21434856951236725,0.21434856951236725
41,4619,0.039192650467157364,,,
42,4649,,0.04071636125445366,,
42,4699,,0.048459939658641815,,
42,4729,,,0.21821074187755585,0.21821074187755585
42,4729,0.038689352571964264,,,
43,4749,,0.04385220631957054,,
43,4799,,0.06073960289359093,,
43,4839,,,0.21770259737968445,0.21770259737968445
43,4839,0.037594664841890335,,,
44,4849,,0.012359772808849812,,
44,4899,,0.02505895122885704,,
44,4949,,0.003274357644841075,,
44,4949,,,0.21931421756744385,0.21931421756744385
44,4949,0.03723875433206558,,,
45,4999,,0.05257047340273857,,
45,5049,,0.02568945288658142,,
45,5059,,,0.2189491093158722,0.2189491093158722
45,5059,0.03589291870594025,,,
46,5099,,0.025511058047413826,,
46,5149,,0.04252895712852478,,
46,5169,,,0.21808619797229767,0.21808619797229767
46,5169,0.035743843764066696,,,
47,5199,,0.02774687297642231,,
47,5249,,0.0515415295958519,,
47,5279,,,0.21642008423805237,0.21642008423805237
47,5279,0.03566913306713104,,,
48,5299,,0.093862384557724,,
48,5349,,0.032345764338970184,,
48,5389,,,0.22068288922309875,0.22068288922309875
48,5389,0.035045918077230453,,,
49,5399,,0.026126954704523087,,
49,5449,,0.044757742434740067,,
49,5499,,0.029122937470674515,,
49,5499,,,0.21830739080905914,0.21830739080905914
49,5499,0.03427886217832565,,,
